,count,mean,std,min,25%,50%,75%,max
gender,7043.0,0.5040465710634673,0.5000191238496563,0.0,0.0,1.0,1.0,1.0
SeniorCitizen,7043.0,0.15348573051256567,0.36048066725148076,0.0,0.0,0.0,0.0,1.0
Partner,7043.0,0.49708930853329547,0.5000270272196761,0.0,0.0,0.0,1.0,1.0
Dependents,7043.0,0.3025699275876757,0.45940323531739363,0.0,0.0,0.0,1.0,1.0
tenure,7043.0,36.28113020019878,21.284081419438788,0.0,18.0,37.0,55.0,72.0
PhoneService,7043.0,0.9043021439727389,0.29419732403558635,0.0,1.0,1.0,1.0,1.0
PaperlessBilling,7043.0,0.5909413602158171,0.4916950232114027,0.0,0.0,1.0,1.0,1.0
MonthlyCharges,7043.0,71.51061195513276,29.2029751596334,18.25,54.96,78.24,94.16,118.75
TotalCharges,7043.0,2592.6560939940364,1945.7651119036216,10.34,921.5,2143.05,4058.0550000000003,8554.75
Churn,7043.0,0.31591651284963795,0.4649128509168992,0.0,0.0,0.0,1.0,1.0
MultipleLines_No,7043.0,0.4571915376970041,0.4981994345638897,0.0,0.0,0.0,1.0,1.0
MultipleLines_No phone service,7043.0,0.09569785602726111,0.29419732403558635,0.0,0.0,0.0,0.0,1.0
MultipleLines_Yes,7043.0,0.4471106062757348,0.49723014397795096,0.0,0.0,0.0,1.0,1.0
InternetService_DSL,7043.0,0.34275166832315773,0.47466298791576,0.0,0.0,0.0,1.0,1.0
InternetService_Fiber optic,7043.0,0.4333380661649865,0.4955714447092353,0.0,0.0,0.0,1.0,1.0
InternetService_No,7043.0,0.22391026551185575,0.4168922347222858,0.0,0.0,0.0,0.0,1.0
OnlineSecurity_No,7043.0,0.4286525628283402,0.4949184999736769,0.0,0.0,0.0,1.0,1.0
OnlineSecurity_No internet service,7043.0,0.22391026551185575,0.4168922347222858,0.0,0.0,0.0,0.0,1.0
OnlineSecurity_Yes,7043.0,0.34743717165980403,0.47618985652651374,0.0,0.0,0.0,1.0,1.0
OnlineBackup_No,7043.0,0.42254720999574047,0.4939997112541767,0.0,0.0,0.0,1.0,1.0
OnlineBackup_No internet service,7043.0,0.22391026551185575,0.4168922347222858,0.0,0.0,0.0,0.0,1.0
OnlineBackup_Yes,7043.0,0.3535425244924038,0.47810319300946935,0.0,0.0,0.0,1.0,1.0
DeviceProtection_No,7043.0,0.4354678404089167,0.49585331529649124,0.0,0.0,0.0,1.0,1.0
DeviceProtection_No internet service,7043.0,0.22391026551185575,0.4168922347222858,0.0,0.0,0.0,0.0,1.0
DeviceProtection_Yes,7043.0,0.3406218940792276,0.473952016036692,0.0,0.0,0.0,1.0,1.0
TechSupport_No,7043.0,0.42851057787874486,0.49489800772681086,0.0,0.0,0.0,1.0,1.0
TechSupport_No internet service,7043.0,0.22391026551185575,0.4168922347222858,0.0,0.0,0.0,0.0,1.0
TechSupport_Yes,7043.0,0.3475791566093994,0.47623532911708705,0.0,0.0,0.0,1.0,1.0
StreamingTV_No,7043.0,0.4187136163566662,0.4933833061797294,0.0,0.0,0.0,1.0,1.0
StreamingTV_No internet service,7043.0,0.22391026551185575,0.4168922347222858,0.0,0.0,0.0,0.0,1.0
StreamingTV_Yes,7043.0,0.35737611813147807,0.4792609320522919,0.0,0.0,0.0,1.0,1.0
StreamingMovies_No,7043.0,0.42780065313076815,0.4947949225216101,0.0,0.0,0.0,1.0,1.0
StreamingMovies_No internet service,7043.0,0.22391026551185575,0.4168922347222858,0.0,0.0,0.0,0.0,1.0
StreamingMovies_Yes,7043.0,0.34828908135737613,0.4764619922136408,0.0,0.0,0.0,1.0,1.0
Contract_Month-to-month,7043.0,0.35766008803066873,0.47934535944625173,0.0,0.0,0.0,1.0,1.0
Contract_One year,7043.0,0.2768706517109186,0.4474837709273436,0.0,0.0,0.0,1.0,1.0
Contract_Two year,7043.0,0.3654692602584126,0.4815956927343449,0.0,0.0,0.0,1.0,1.0
PaymentMethod_Bank transfer (automatic),7043.0,0.2207865966207582,0.4148063474866113,0.0,0.0,0.0,0.0,1.0
PaymentMethod_Credit card (automatic),7043.0,0.21184154479625159,0.40864215951882676,0.0,0.0,0.0,0.0,1.0
PaymentMethod_Electronic check,7043.0,0.33423257134743717,0.47175497744077854,0.0,0.0,0.0,1.0,1.0
PaymentMethod_Mailed check,7043.0,0.23313928723555302,0.42286019961442645,0.0,0.0,0.0,0.0,1.0
tenure_group,7043.0,2.71830186000284,1.2808594021374748,0.0,2.0,3.0,4.0,4.0
avg_charge_per_month,7043.0,71.50474229731648,29.246123356023805,8.46,54.845,78.27,94.23,128.99
high_value,7043.0,0.2501774811869942,0.4331458734071061,0.0,0.0,0.0,1.0,1.0
